dataset,method,seed,label_track,ami,ari,binary_ari,purity,attack_f1,attack_f1_demoted,cluster_attribution_f1,silhouette_cosine,n_pred_clusters,noise_fraction,coverage,dominant_confusion_accuracy,latency_seconds_per_10k,peak_gpu_gb
CICIDS2017,Spectral (raw),42,tactic,0.2741985661888864,0.06095044042359048,,0.9266,1.0,1.0,0.2830518277543619,0.0925,15,0.0,1.0,1.0,5.206918299983954,0.0
CICIDS2017,Spectral (raw),42,campaign_id,0.4603587830129717,0.18711940883779518,,0.8978,1.0,1.0,0.26774631015822437,0.0925,15,0.0,1.0,1.0,5.206918299983954,0.0
CICIDS2017,PCA + K-Means,42,label_col,0.5253362334059684,0.17681164025906035,,0.9488,1.0,1.0,0.41193944791883363,0.0925,15,0.0,1.0,1.0,0.0832069999887608,0.0
CICIDS2017,PCA + K-Means,42,tactic,0.4029972157043194,0.1170609320999514,,0.9992,1.0,1.0,0.5962305520216775,0.0925,15,0.0,1.0,1.0,0.0832069999887608,0.0
CICIDS2017,PCA + K-Means,42,campaign_id,0.5253362334059684,0.17681164025906035,,0.9488,1.0,1.0,0.41193944791883375,0.0925,15,0.0,1.0,1.0,0.0832069999887608,0.0
CICIDS2017,PCA + HDBSCAN,42,label_col,0.41627625123566814,0.17126634126755919,,0.9731,0.9533179012345679,0.9533179012345679,0.37685307156405873,0.0925,208,0.0826,0.9174,1.0,0.2529229999927338,0.0
CICIDS2017,PCA + HDBSCAN,42,tactic,0.27386651714324,0.09490168564285772,,0.9758,1.0,1.0,0.43950681514070533,0.0925,208,0.0826,0.9174,1.0,0.2529229999927338,0.0
CICIDS2017,PCA + HDBSCAN,42,campaign_id,0.4162762512356682,0.17126634126755919,,0.9731,1.0,1.0,0.37685307156405873,0.0925,208,0.0826,0.9174,1.0,0.2529229999927338,0.0
CICIDS2017,MITRE-CORE V3,42,label_col,0.4863076296615848,0.11063765967106068,,0.9944,0.9968767223957377,0.9968767223957377,0.6837525061898552,0.15113948285579681,45,0.0,1.0,1.0,7.176624099985929,0.0
CICIDS2017,MITRE-CORE V3,42,tactic,0.32912911669647243,0.06232780537149565,,0.9998,1.0,1.0,0.5141075429106344,0.15113948285579681,45,0.0,1.0,1.0,7.176624099985929,0.0
CICIDS2017,MITRE-CORE V3,42,campaign_id,0.4863076296615848,0.11063765967106068,,0.9944,1.0,1.0,0.6837525061898552,0.15113948285579681,45,0.0,1.0,1.0,7.176624099985929,0.0
CICIDS2017,K-Means (raw),43,label_col,0.3719695317771587,0.03711968612653043,,0.8245,0.7825574543311726,0.7825574543311726,0.2292641779594291,0.0925,15,0.0,1.0,1.0,0.03965349998907186,0.0
CICIDS2017,K-Means (raw),43,tactic,0.18596774847415187,-0.005189780379054271,,0.8315,1.0,1.0,0.2318152767685379,0.0925,15,0.0,1.0,1.0,0.03965349998907186,0.0
CICIDS2017,K-Means (raw),43,campaign_id,0.37196953177715864,0.03711968612653043,,0.8245,1.0,1.0,0.2292641779594291,0.0925,15,0.0,1.0,1.0,0.03965349998907186,0.0
CICIDS2017,DBSCAN (raw),43,label_col,0.4688439959403641,0.39479307371788785,,0.8212,0.508521165475536,0.0,0.17403765659059528,1.0,2,0.9075,0.09250000000000003,1.0,0.11661579998326488,0.0
CICIDS2017,DBSCAN (raw),43,tactic,0.04169243417383701,-0.1001429655896783,,0.8212,1.0,0.0,0.19986000670506376,1.0,2,0.9075,0.09250000000000003,1.0,0.11661579998326488,0.0
CICIDS2017,DBSCAN (raw),43,campaign_id,0.468843995940364,0.39479307371788785,,0.8212,1.0,0.0,0.17403765659059525,1.0,2,0.9075,0.09250000000000003,1.0,0.11661579998326488,0.0
CICIDS2017,HDBSCAN (raw),43,label_col,0.24240355196144753,0.05063430669803925,,0.9684,0.9422514619883041,0.9422514619883041,0.2340538621790798,0.0925,609,0.1616,0.8384,1.0,0.16789899999275804,0.0
CICIDS2017,HDBSCAN (raw),43,tactic,0.14498683409221866,0.02564301393223987,,0.9684,1.0,1.0,0.16979500213938511,0.0925,609,0.1616,0.8384,1.0,0.16789899999275804,0.0
CICIDS2017,HDBSCAN (raw),43,campaign_id,0.24240355196144706,0.05063430669803925,,0.9684,1.0,1.0,0.23405386217907978,0.0925,609,0.1616,0.8384,1.0,0.16789899999275804,0.0
CICIDS2017,K-Means (emb),43,label_col,0.511822239438043,0.11315012007955648,,0.9873,0.9908871117723638,0.9908871117723638,0.34243708871362794,0.4323001503944397,15,0.0,1.0,1.0,3.8275213000015356,0.0
CICIDS2017,K-Means (emb),43,tactic,0.3485967671840964,0.06448495875654035,,0.9943,1.0,1.0,0.3426699419150198,0.4323001503944397,15,0.0,1.0,1.0,3.8275213000015356,0.0
CICIDS2017,K-Means (emb),43,campaign_id,0.511822239438043,0.11315012007955648,,0.9873,1.0,1.0,0.342437088713628,0.4323001503944397,15,0.0,1.0,1.0,3.8275213000015356,0.0
CICIDS2017,Spectral (emb),43,label_col,0.519931901157291,0.3435336898451249,,0.9312,0.8670066692820714,0.8670066692820714,0.28692370969820014,-0.37838682532310486,15,0.0,1.0,1.0,8.991609699995024,0.0
CICIDS2017,Spectral (emb),43,tactic,0.2961367453561651,0.18622328532187263,,0.9312,1.0,1.0,0.28668082684515217,-0.37838682532310486,15,0.0,1.0,1.0,8.991609699995024,0.0
CICIDS2017,Spectral (emb),43,campaign_id,0.519931901157291,0.3435336898451249,,0.9312,1.0,1.0,0.28692370969820014,-0.37838682532310486,15,0.0,1.0,1.0,8.991609699995024,0.0
CICIDS2017,HDBSCAN (emb),43,label_col,0.31074847925474475,0.025923147011502754,,0.998,0.9975983742841308,0.9975983742841308,0.551246104323873,0.5876249074935913,276,0.0136,0.9864,1.0,4.942768300010357,0.0
CICIDS2017,HDBSCAN (emb),43,tactic,0.200723330129967,0.014129703584702683,,0.9987,1.0,1.0,0.3080602689092555,0.5876249074935913,276,0.0136,0.9864,1.0,4.942768300010357,0.0
CICIDS2017,HDBSCAN (emb),43,campaign_id,0.31074847925474447,0.025923147011502754,,0.998,1.0,1.0,0.551246104323873,0.5876249074935913,276,0.0136,0.9864,1.0,4.942768300010357,0.0
CICIDS2017,Spectral (raw),43,label_col,0.33268450530402344,0.0020513523283199253,,0.8475,0.6097873430694337,0.6097873430694337,0.1625463101858037,0.0925,15,0.0,1.0,1.0,4.599889200006146,0.0
CICIDS2017,Spectral (raw),43,tactic,0.15044353332212396,-0.09173872257908679,,0.8477,1.0,1.0,0.17167743121612655,0.0925,15,0.0,1.0,1.0,4.599889200006146,0.0
CICIDS2017,Spectral (raw),43,campaign_id,0.33268450530402344,0.0020513523283199253,,0.8475,1.0,1.0,0.16254631018580368,0.0925,15,0.0,1.0,1.0,4.599889200006146,0.0
CICIDS2017,PCA + K-Means,43,label_col,0.5253366064325268,0.18259917486438415,,0.9452,0.9933209647495361,0.9933209647495361,0.4129124614108576,0.0925,15,0.0,1.0,1.0,0.0766449999937322,0.0
CICIDS2017,PCA + K-Means,43,tactic,0.4021728033177504,0.12051123357436233,,0.9956,1.0,1.0,0.5983401591186296,0.0925,15,0.0,1.0,1.0,0.0766449999937322,0.0
CICIDS2017,PCA + K-Means,43,campaign_id,0.5253366064325268,0.18259917486438415,,0.9452,1.0,1.0,0.4129124614108576,0.0925,15,0.0,1.0,1.0,0.0766449999937322,0.0
CICIDS2017,PCA + HDBSCAN,43,label_col,0.41627625123566814,0.17126634126755919,,0.9731,0.9533179012345679,0.9533179012345679,0.37685307156405873,0.0925,208,0.0826,0.9174,1.0,0.18202110001584515,0.0
CICIDS2017,PCA + HDBSCAN,43,tactic,0.27386651714324,0.09490168564285772,,0.9758,1.0,1.0,0.43950681514070533,0.0925,208,0.0826,0.9174,1.0,0.18202110001584515,0.0
CICIDS2017,PCA + HDBSCAN,43,campaign_id,0.4162762512356682,0.17126634126755919,,0.9731,1.0,1.0,0.37685307156405873,0.0925,208,0.0826,0.9174,1.0,0.18202110001584515,0.0
CICIDS2017,MITRE-CORE V3,43,label_col,0.4863076296615848,0.11063765967106068,,0.9944,0.9968767223957377,0.9968767223957377,0.6837525061898552,0.15113948285579681,45,0.0,1.0,1.0,6.886613799986662,0.0
CICIDS2017,MITRE-CORE V3,43,tactic,0.32912911669647243,0.06232780537149565,,0.9998,1.0,1.0,0.5141075429106344,0.15113948285579681,45,0.0,1.0,1.0,6.886613799986662,0.0
CICIDS2017,MITRE-CORE V3,43,campaign_id,0.4863076296615848,0.11063765967106068,,0.9944,1.0,1.0,0.6837525061898552,0.15113948285579681,45,0.0,1.0,1.0,6.886613799986662,0.0
CICIDS2017,K-Means (raw),44,label_col,0.4010790849362337,0.06006982646901066,,0.8454,0.7825574543311726,0.7825574543311726,0.27714470398398683,0.0925,15,0.0,1.0,1.0,0.035243699996499345,0.0
CICIDS2017,K-Means (raw),44,tactic,0.22204487423290686,0.017973276214718212,,0.8524,1.0,1.0,0.2755283693034015,0.0925,15,0.0,1.0,1.0,0.035243699996499345,0.0
CICIDS2017,K-Means (raw),44,campaign_id,0.40107908493623357,0.06006982646901066,,0.8454,1.0,1.0,0.27714470398398683,0.0925,15,0.0,1.0,1.0,0.035243699996499345,0.0
CICIDS2017,DBSCAN (raw),44,label_col,0.4688439959403641,0.39479307371788785,,0.8212,0.508521165475536,0.0,0.17403765659059528,1.0,2,0.9075,0.09250000000000003,1.0,0.07832850000704639,0.0
CICIDS2017,DBSCAN (raw),44,tactic,0.04169243417383701,-0.1001429655896783,,0.8212,1.0,0.0,0.19986000670506376,1.0,2,0.9075,0.09250000000000003,1.0,0.07832850000704639,0.0
CICIDS2017,DBSCAN (raw),44,campaign_id,0.468843995940364,0.39479307371788785,,0.8212,1.0,0.0,0.17403765659059525,1.0,2,0.9075,0.09250000000000003,1.0,0.07832850000704639,0.0
CICIDS2017,HDBSCAN (raw),44,label_col,0.24240355196144753,0.05063430669803925,,0.9684,0.9422514619883041,0.9422514619883041,0.2340538621790798,0.0925,609,0.1616,0.8384,1.0,0.16299889999208972,0.0
CICIDS2017,HDBSCAN (raw),44,tactic,0.14498683409221866,0.02564301393223987,,0.9684,1.0,1.0,0.16979500213938511,0.0925,609,0.1616,0.8384,1.0,0.16299889999208972,0.0
CICIDS2017,HDBSCAN (raw),44,campaign_id,0.24240355196144706,0.05063430669803925,,0.9684,1.0,1.0,0.23405386217907978,0.0925,609,0.1616,0.8384,1.0,0.16299889999208972,0.0
CICIDS2017,K-Means (emb),44,label_col,0.5118403264256124,0.11134495663230921,,0.9873,0.9918246005202527,0.9918246005202527,0.3433884001355349,0.5314702391624451,15,0.0,1.0,1.0,3.849092600023141,0.0
CICIDS2017,K-Means (emb),44,tactic,0.3490573608787791,0.06355221797716012,,0.9943,1.0,1.0,0.3471284242138842,0.5314702391624451,15,0.0,1.0,1.0,3.849092600023141,0.0
CICIDS2017,K-Means (emb),44,campaign_id,0.5118403264256124,0.11134495663230921,,0.9873,1.0,1.0,0.343388400135535,0.5314702391624451,15,0.0,1.0,1.0,3.849092600023141,0.0
CICIDS2017,Spectral (emb),44,label_col,0.5016204605395005,0.36077379227667533,,0.9251,0.8431746031746031,0.8431746031746031,0.25289067801672893,-0.3746245503425598,15,0.0,1.0,1.0,6.958796499995515,0.0
CICIDS2017,Spectral (emb),44,tactic,0.2641712852941569,0.15867887145094361,,0.9251,1.0,1.0,0.2234351734123892,-0.3746245503425598,15,0.0,1.0,1.0,6.958796499995515,0.0
CICIDS2017,Spectral (emb),44,campaign_id,0.5016204605395005,0.36077379227667533,,0.9251,1.0,1.0,0.25289067801672893,-0.3746245503425598,15,0.0,1.0,1.0,6.958796499995515,0.0
CICIDS2017,HDBSCAN (emb),44,label_col,0.31074847925474475,0.025923147011502754,,0.998,0.9975983742841308,0.9975983742841308,0.551246104323873,0.5876249074935913,276,0.0136,0.9864,1.0,4.896574500016868,0.0
CICIDS2017,HDBSCAN (emb),44,tactic,0.200723330129967,0.014129703584702683,,0.9987,1.0,1.0,0.3080602689092555,0.5876249074935913,276,0.0136,0.9864,1.0,4.896574500016868,0.0
CICIDS2017,HDBSCAN (emb),44,campaign_id,0.31074847925474447,0.025923147011502754,,0.998,1.0,1.0,0.551246104323873,0.5876249074935913,276,0.0136,0.9864,1.0,4.896574500016868,0.0
CICIDS2017,Spectral (raw),44,label_col,0.44816530978254493,0.12410267821972733,,0.8978,0.8574436723520741,0.8574436723520741,0.26367872936817593,0.0925,15,0.0,1.0,1.0,6.034466900018742,0.0
CICIDS2017,Spectral (raw),44,tactic,0.2788310940548222,0.04754886844287046,,0.9266,1.0,1.0,0.27188989480952824,0.0925,15,0.0,1.0,1.0,6.034466900018742,0.0
CICIDS2017,Spectral (raw),44,campaign_id,0.4481653097825449,0.12410267821972733,,0.8978,1.0,1.0,0.263678729368176,0.0925,15,0.0,1.0,1.0,6.034466900018742,0.0
CICIDS2017,PCA + K-Means,44,label_col,0.5083922675978718,0.1399452055148759,,0.9487,0.999815668202765,0.999815668202765,0.40866755627204543,0.0925,15,0.0,1.0,1.0,0.07402599998749793,0.0
CICIDS2017,PCA + K-Means,44,tactic,0.38825489577116135,0.09514560529048113,,0.9991,1.0,1.0,0.5900824375051826,0.0925,15,0.0,1.0,1.0,0.07402599998749793,0.0
CICIDS2017,PCA + K-Means,44,campaign_id,0.5083922675978718,0.1399452055148759,,0.9487,1.0,1.0,0.40866755627204543,0.0925,15,0.0,1.0,1.0,0.07402599998749793,0.0
CICIDS2017,PCA + HDBSCAN,44,label_col,0.41627625123566814,0.17126634126755919,,0.9731,0.9533179012345679,0.9533179012345679,0.37685307156405873,0.0925,208,0.0826,0.9174,1.0,0.20297389998449944,0.0
CICIDS2017,PCA + HDBSCAN,44,tactic,0.27386651714324,0.09490168564285772,,0.9758,1.0,1.0,0.43950681514070533,0.0925,208,0.0826,0.9174,1.0,0.20297389998449944,0.0
CICIDS2017,PCA + HDBSCAN,44,campaign_id,0.4162762512356682,0.17126634126755919,,0.9731,1.0,1.0,0.37685307156405873,0.0925,208,0.0826,0.9174,1.0,0.20297389998449944,0.0
CICIDS2017,MITRE-CORE V3,44,label_col,0.4863076296615848,0.11063765967106068,,0.9944,0.9968767223957377,0.9968767223957377,0.6837525061898552,0.15113948285579681,45,0.0,1.0,1.0,5.842744599998696,0.0
CICIDS2017,MITRE-CORE V3,44,tactic,0.32912911669647243,0.06232780537149565,,0.9998,1.0,1.0,0.5141075429106344,0.15113948285579681,45,0.0,1.0,1.0,5.842744599998696,0.0
CICIDS2017,MITRE-CORE V3,44,campaign_id,0.4863076296615848,0.11063765967106068,,0.9944,1.0,1.0,0.6837525061898552,0.15113948285579681,45,0.0,1.0,1.0,5.842744599998696,0.0
